TIGRcode-AffyID	0	2	4	6	8	10	12	14	16	19
AT3G22800-258342_at	158.8074526	96.24509799	108.2375676	146.1734348	153.600765	145.4746048	150.0852858	237.2356454	135.0307436	105.003628
AT3G22890-256835_at	1170.512708	2282.279336	1153.318371	958.019756	1067.635083	1395.489684	1513.27794	1359.662603	1459.35413	1609.935083
AT3G22910-256833_at	1409.261689	987.8716019	228.5970438	413.1889149	753.2190247	644.7493683	518.134498	657.4533202	584.3700547	446.2267866
AT3G22920-256834_at	99.80098073	155.2266781	125.9389909	130.9260235	165.8139156	189.8829043	252.7535735	214.4078609	205.4356888	179.9764591
AT3G22930-256839_at	1049.898375	541.3561009	386.880091	484.6626982	525.6457214	546.2546316	514.7817785	507.1317731	502.0303206	311.4364279
AT3G23000-257771_at	1348.577905	1375.076514	850.8731778	724.1942103	1048.406511	836.3873667	706.324537	770.9246487	659.1174395	783.4747924
AT3G23030-257766_at	192.9900905	93.44945831	205.2420531	288.7367313	321.701849	203.9778261	125.0494727	180.8209672	151.9787742	151.3489243
AT3G23110;AT3G23120-257763_s_at	57.22706125	285.6877305	37.96898292	34.26628438	37.88650131	35.4762353	36.15856937	35.49928101	32.54053992	39.73597202
AT3G23150-257922_at	768.4063105	411.62042	476.3103472	311.629209	429.3255587	441.7941482	427.0919095	436.2149004	352.2326343	329.8881657
AT3G23170-257925_at	236.2007547	36.24717731	38.83495576	39.4181307	41.9186545	37.39992519	43.24744374	47.03119287	47.43523147	52.56923867
AT3G23250-257919_at	1037.566585	1186.756574	196.5145061	136.2124697	96.0876991	113.7671769	238.704475	187.476362	230.8741779	123.8086975
AT3G23340-258300_at	49.50309988	93.76750554	126.3436549	40.56075423	46.26249372	40.42957171	38.19243648	39.91177255	41.68516466	42.06234552
AT3G23410-258299_at	131.5500749	144.6771952	826.1056467	462.3398444	482.4221506	432.6033216	324.7360579	291.1782751	273.0764932	241.324476
AT3G23670-258098_at	46.4985656	54.06847974	52.84643701	60.95441749	82.1279147	176.0416811	169.8007087	133.7437098	95.1041774	82.1279147
AT3G23690-257198_at	488.2023854	241.6238564	534.0939174	418.981108	364.9364227	336.7286521	261.2461221	305.0462128	279.2197439	317.7143437
AT3G23740-257201_at	157.1029667	161.2460444	118.592266	96.27855349	118.6677166	132.8441693	136.9570201	172.7058642	184.3465989	184.8551818
AT3G23750-257202_at	201.7395842	102.2395851	174.1973048	179.0918574	191.8593179	200.424818	183.5986585	197.3991461	207.8498571	204.6303171
AT3G23780;AT3G18090-258148_s_at	327.9632664	256.3383389	288.148744	422.4589067	412.6080872	453.8196114	457.9548051	462.0731778	429.2931849	433.6110847
AT3G23820-256865_at	267.6645794	92.60387242	197.6581444	161.8978687	232.3053311	333.9203283	322.3112905	363.3605151	300.977451	264.0191098
AT3G23830-256890_at	991.8555915	498.5791751	840.0521706	1355.72432	1786.96428	1559.62594	1854.744098	1894.010335	1850.272666	2108.683629
AT3G23890-256864_at	243.8448238	344.112804	136.2175427	201.5400748	1018.162186	1685.817182	1276.81547	920.7041459	672.746203	519.268628
AT3G23910;AT3G24255-256902_s_at	290.6036801	170.0877761	279.6673345	319.1258692	398.0307165	435.1420878	387.0320302	330.6533341	300.2833465	343.6008656
AT3G23940-256862_at	2073.850003	1822.134887	2267.258109	2594.426188	3297.882046	3340.205079	3553.736524	3267.496811	3371.344927	3425.011335
AT3G23970-257568_s_at	92.23231425	91.3467494	143.7936572	127.3011354	145.5020402	137.0192638	149.4316636	156.7906517	158.3553277	188.4472263
AT3G24090-256911_at	150.8839484	298.3975929	153.4266411	150.3583293	146.2695047	155.6337491	125.37008	131.018875	161.8598367	174.2115903
AT3G24430-257168_at	683.0016032	2376.962735	798.2696874	741.1220078	873.62527	775.7560013	688.5058758	786.6321343	839.1976392	795.677003
AT3G24495-258138_at	437.1874635	459.0805796	363.4035873	193.3910518	124.7638346	125.9464045	101.8325212	103.0223491	128.7107139	198.5473663
AT3G24500-258133_at	1196.821596	2219.018347	822.8349745	358.0580029	492.4017492	579.5766455	522.4704853	502.5356558	519.9407504	600.1227125
AT3G24540-257160_at	192.3683337	213.9006398	273.5503203	314.4121315	259.8731249	230.4950816	319.556466	405.2310379	321.3855318	278.7630509
AT3G24810-257619_at	73.26261837	263.028231	109.0417175	83.23514216	96.81431122	84.69040598	64.8000183	68.8492369	75.36021502	76.42803424
AT3G24840-257593_at	61.90531427	121.5880024	59.48479583	52.55265667	54.3862877	60.66831437	53.36939641	59.61100111	61.24597104	64.3981402
AT3G25070-257868_at	231.3955795	801.6457169	273.8538649	231.3955795	268.5731558	238.1076319	211.6222124	212.4774853	242.1367183	234.0472879
AT3G25100-257813_at	839.8159214	1124.46875	649.5498211	366.1967844	317.7746392	271.5859958	248.5712261	161.0950641	298.6947408	280.4333801
AT3G25130-257815_at	188.9656032	66.03443149	180.6761782	217.6631558	152.0983611	129.2710704	172.4445127	151.1234251	187.1221258	237.9029734
AT3G25250-257840_at	1426.974446	402.1286627	170.0060965	214.6867097	211.1646626	212.0172155	218.9573273	206.4324283	258.9057156	181.5095721
AT3G25290-257824_at	744.8567671	277.7298822	159.8588974	209.6876232	392.1765076	528.5507217	533.7210163	521.5065111	457.0502353	531.5821147
AT3G25600-256755_at	984.0492425	537.7332955	307.3725461	367.2809985	531.3858736	527.1368292	443.311273	505.038874	561.5255587	500.7469395
AT3G25610-256756_at	718.848005	691.7760509	423.1648118	498.5969873	463.6974651	386.0779398	403.6302605	353.0323431	415.2060805	379.3872367
AT3G25660-256728_at	197.3739707	132.8639364	218.3578391	200.7580785	233.4392897	246.0957396	262.0164587	246.0957396	248.6846284	267.6407699
AT3G25710-257642_at	128.569296	36.19341397	48.16313932	66.6331547	56.54099188	56.75405153	40.16717472	76.71752894	65.92850561	72.86631063
AT3G25780-257644_at	499.3110226	488.559708	314.8738229	452.6797027	532.9350919	391.6588921	375.1034333	671.7788362	701.9588921	782.0437091
AT3G25860-258086_at	1125.582049	742.2172367	804.4266431	1076.204686	1409.349103	1524.175418	1685.262571	1643.93954	1665.963132	1758.863654
AT3G25890-258074_at	170.2688556	310.1140269	447.3187057	464.3819373	395.9827016	401.4634926	430.7929194	429.0827016	448.8303206	515.2782123
AT3G25900-258075_at	1673.588419	2399.816695	1142.395017	867.0274288	1079.665495	1023.466282	1001.038877	1081.683499	1210.149368	1388.231991
AT3G25980-258067_at	86.24342867	82.07341912	67.54636695	89.93209424	197.4532715	813.3232622	810.5734068	506.3177918	349.8636558	261.3650487
AT3G26020-258084_at	286.8255187	468.3162776	313.9060135	309.0973728	248.4915863	260.5326696	200.0431639	252.1115071	251.5710305	270.1164225
AT3G26050-257542_at	76.10055336	69.3992875	76.69469449	89.59990955	95.36083618	164.5394263	164.1518027	134.9505398	110.7425966	85.29611734
AT3G26060-258087_at	206.1694163	170.3513658	258.6785713	316.638007	282.102712	271.9180421	309.9227966	290.806004	325.3616396	307.7105962
AT3G26100-258085_at	408.7684159	271.2764779	221.4235141	163.7163032	221.4235141	218.035704	208.3957793	221.4235141	221.4235141	214.8420895
AT3G26210-257623_at	29.24198918	188.243094	34.74228981	23.83733262	28.32230428	26.76139007	27.01754192	24.61998216	27.48847703	26.14644763
AT3G26510-257615_at	142.6450587	227.3235499	91.12876175	84.88317079	123.6595922	126.1154034	101.9823717	123.7461685	106.9007912	119.0735745
AT3G26520-257313_at	884.1738054	242.2402704	324.2258866	432.863654	405.6016625	425.8421978	372.7071105	337.4969925	257.343142	351.0189464
AT3G26570-257311_at	159.4768638	197.2973039	310.2169673	321.4446253	350.1336715	341.9156632	321.4446253	306.4071828	250.2447548	232.3729426
AT3G26650-257807_at	394.091897	272.9090717	464.8398444	511.4160349	582.8117462	564.4360429	497.0234065	446.8483978	438.808007	440.0062194
AT3G26720-257834_at	558.1924385	292.9555098	411.6522956	385.5764537	496.1179814	539.514452	348.2677835	366.0677529	297.0066312	329.0021919
AT3G26830-258277_at	2038.435918	3138.439624	1567.487815	1855.903898	1945.66672	1340.322852	1100.602508	1172.081098	1127.722486	1089.767035
AT3G26840-258259_s_at	212.0856689	100.1379162	250.0550769	219.1460585	252.8857912	219.7183532	176.191301	199.9602373	182.650973	185.3918063
AT3G26910-258282_at	211.0881816	364.0360436	154.6298941	118.4029634	122.5902506	121.7266907	146.2025683	137.9571712	132.9077254	118.4272832
AT3G26980-257784_at	865.7840837	796.6384055	441.2980752	444.0292498	367.9541305	324.0210592	337.6844543	373.7522341	439.4398444	501.5039484
AT3G26980-257785_at	246.4294627	228.364374	128.4549279	132.7762893	113.360978	108.8637751	122.1875308	122.1754564	158.9293882	164.4174769
AT3G27010-257788_at	248.1581697	444.0506862	210.1199005	211.4847714	201.2768534	192.9898596	230.9479562	206.0363887	218.6928385	184.124689
AT3G27020-257789_at	313.116821	485.6827016	273.1938349	232.6529561	223.7184601	296.7975547	263.744825	268.6076372	311.9678096	368.7493686
AT3G27060-257809_at	11550.16705	13711.4886	13847.35621	9789.678919	9108.287556	8438.526524	8688.933742	7075.662664	6729.997717	6068.829474
AT3G27070-257810_at	356.8807226	277.610733	140.7606206	151.3434654	164.8043368	213.2811684	163.2598143	187.101983	186.4013383	152.3432302
AT3G27110-257791_at	189.4752071	361.0441379	133.2827116	118.2027116	136.5581337	152.1802905	145.9374075	111.0458389	129.814637	119.5892713
AT3G27190-257174_at	401.8065111	513.8748613	551.1922254	433.5386311	485.3077096	390.1599131	343.5197357	353.3061742	248.0967148	327.4161446
AT3G27220-257153_at	403.0149758	128.9150765	129.2410994	112.6018028	129.5298416	160.7155491	184.2719269	189.6866131	120.2362264	116.2069315
AT3G27270-257147_at	70.00859473	99.23760591	69.27978777	73.8222661	69.69643832	107.471312	124.0070168	106.3930456	101.3767614	72.14965633
AT3G27330-257740_at	51.88848497	38.01678134	40.54581295	41.16527601	127.0126819	425.2264927	321.7118393	189.280295	139.4219794	128.7484217
AT3G27360-257714_at	1241.416035	2756.180221	1413.465657	1383.899935	1519.664952	930.4068576	631.0564552	358.9723654	405.1261356	645.8384762
AT3G27390-257743_at	278.1260187	459.7524611	222.564076	269.8807762	279.540259	290.5634295	238.6251919	211.4809373	239.0396286	232.1440293
AT3G27400-257735_at	4428.539844	3900.075411	2612.627533	2994.068416	3599.796987	4172.996284	4766.970077	4968.977638	5875.363654	7698.493008
AT3G27640-258242_at	270.8855809	346.6098665	158.4741304	99.24806493	66.56533323	54.65862846	46.68254683	54.03883217	55.75266343	68.34859485
AT3G27770-258244_at	1208.87794	558.1864927	652.2952905	607.6895289	626.8272848	649.2393466	769.1135186	798.011273	728.7221157	722.2472447
AT3G27850;AT3G27830-257225_s_at	704.5475381	432.5975362	889.7922816	830.1318873	879.0888385	945.7194328	797.5417596	840.6827016	832.0532514	836.7167529
AT3G27880-257226_at	222.7063052	55.38973713	49.22146376	48.39526025	53.13371034	59.76775532	54.30025723	55.77704987	49.55713548	49.0551661
AT3G27960-256848_at	389.3927802	130.1085746	320.9431744	270.77263	304.6999755	322.8394194	215.2132153	255.7847949	267.0836491	251.0491099
AT3G28150-257309_at	2425.738682	935.3450279	1104.82734	806.5760357	1013.178019	1003.154209	1029.489888	1053.25413	1246.505117	1402.68391
AT3G28180-257071_at	1122.149368	369.2466496	551.6775842	583.9713733	592.3022776	524.2410742	584.3945418	570.2302634	637.3099322	607.5676349
AT3G28200-256578_at	419.2018116	200.0217113	219.1508045	213.9129689	292.6440554	310.8165425	380.0689718	407.8991392	476.7896961	614.2149553
AT3G28210-256576_at	2661.868416	2578.508081	1317.782802	1289.469132	2268.506511	2262.997648	1729.894607	1806.65727	1564.951825	1369.503554
AT3G28340-256633_at	401.2210834	139.4274857	178.0326827	176.9872673	189.0776884	206.0454941	224.2964246	230.6708327	220.2939187	184.2128004
AT3G28420-257900_at	105.096683	41.33584349	55.07401096	61.92733977	72.3916379	53.56314028	59.29897857	57.32775458	59.79256081	64.44095573
AT3G28450-257902_at	340.3244627	467.4076545	188.7625611	181.2036966	225.2432851	213.8825702	239.7329698	214.8208404	223.6110919	185.1805977
AT3G28580-256989_at	322.2027753	414.1891186	75.60569457	128.2841703	143.6707752	90.27072182	97.86001229	126.08347	141.8665523	146.8902514
AT3G28850-256583_at	857.3622834	873.4657842	369.8168717	328.9491537	408.9032628	397.0281068	382.8869658	386.8017493	426.4819497	373.473178
AT3G28910-257140_at	382.8430412	61.24097369	77.74280514	118.5724933	139.660182	92.28154618	99.35745402	118.0312342	137.5323032	138.1663579
AT3G29185-257773_at	105.057225	57.44189339	114.6045176	104.9606213	124.2569768	128.282833	128.6767716	107.7563436	125.1719334	118.735245
AT3G29320-256746_at	276.0421953	196.1053962	305.8901936	409.9786733	564.9626073	516.7141775	469.4767199	422.3337911	433.766227	461.4803567
AT3G29400-256735_at	321.902429	350.1965455	139.7551598	136.4142423	169.3532827	185.4855082	163.4574059	157.3226431	164.7799873	153.7094862
AT3G29610-257566_x_at	527.3433264	474.0939225	467.5570337	182.6999023	130.4109889	89.241707	80.8798283	75.65511539	83.90778673	110.3337159
AT3G29810-245228_at	544.5715689	441.2922254	774.4726361	503.9711261	454.511273	326.1831613	267.8310307	292.0305965	259.1757555	242.5157795
AT3G29970-245226_at	4731.805801	3118.459508	799.8313002	166.5497519	141.9681291	200.8290123	465.0884406	964.8253731	219.0117601	104.9795418
AT3G30300-256706_at	289.3385	133.7102422	322.7666431	297.4304364	306.7493205	338.0787029	285.5377001	306.8919075	310.0082341	387.493923
AT3G30775-257315_at	699.7971142	203.9131259	205.952583	252.3378263	356.8160844	376.8141559	351.5099637	443.8541302	450.0251298	442.6237709
AT3G30843;AT3G29220-257778_at	467.6727999	278.3031476	165.9199845	140.9703632	203.6787094	190.8390343	160.7630867	211.9972384	206.8163432	232.2412116
AT3G33520-259242_at	301.5957117	238.8129813	287.001994	344.1685816	473.3057115	491.8651666	452.0902431	408.311273	408.311273	410.8065111
AT3G42725-252763_at	37.96706764	40.18423594	36.61284849	37.47116603	93.87628913	1249.134288	1378.065896	910.4278446	537.4715954	387.1067527
AT3G43190-252746_at	1845.453288	868.7064129	294.9428532	143.6539392	269.277611	299.3682018	313.4395433	463.9676942	123.3827415	76.80965219
AT3G43220-252737_at	376.6413835	148.0120934	267.4243072	230.3964347	245.7626135	268.3348654	199.5205465	220.8592741	215.3597166	211.4419434
AT3G43270-252740_at	355.7408384	191.0376545	167.1758645	227.2526401	439.2196825	475.9235122	456.8292776	536.2396584	393.3346984	386.4967697
AT3G43430-252751_at	669.9255587	188.0076439	324.5922401	319.5837142	314.2962553	264.122364	222.3632402	240.9160076	272.32703	360.1683983
AT3G44050-252691_at	111.3537146	75.01042227	78.02098029	122.9191707	334.3467738	631.9328497	443.8383219	359.5684167	279.1033216	237.1603925
AT3G44200-252667_at	286.3869979	133.4363711	268.8425855	256.0135797	290.7843793	275.4546763	245.0423898	237.0080789	228.7073237	265.3176266
AT3G44320-252677_at	572.7296878	754.2684159	410.5883955	194.4643713	184.4337617	196.5379998	196.452478	222.4970467	283.9067986	327.4436515
AT3G44380-252683_at	105.4918717	89.47239967	125.0986314	208.9932036	175.9209236	159.391882	159.0868473	163.4532537	163.4532537	140.8031382
AT3G44720-252652_at	1158.93097	1001.301307	677.6469311	418.3635551	448.2330685	326.152348	332.470691	414.4418199	450.1303206	430.2136715
AT3G44735-252624_at	230.8522837	60.4230674	151.6989405	117.27849	138.2299558	105.1304401	71.22858393	110.8249199	146.5623837	137.2421544
AT3G45090-252608_at	328.8520334	290.9166967	181.168383	222.9542697	260.3059742	381.7255588	437.5496461	450.8380502	463.2350634	482.2178663
AT3G45230-252615_at	588.5834928	313.9912824	803.1002842	557.2945609	645.7134796	641.7148524	696.5432839	668.9874635	591.1302149	628.3541302
AT3G45600-252591_at	109.2176352	124.7811727	100.9845548	137.1816679	205.1024231	309.7437426	415.2392307	303.2559941	249.697437	340.9034596
AT3G45640-252592_at	294.1018964	122.8272404	148.0003587	169.6453225	198.7477124	222.0549287	251.1853944	256.6954006	255.4028789	216.5654247
AT3G45730-252539_at	234.27506	78.65449603	58.58006749	119.3954001	189.5951944	171.5009676	118.2093333	121.8103577	86.08898852	108.2397126
AT3G45850-252548_at	317.3522344	120.3177867	149.6747537	142.9711053	186.5397799	255.9090095	201.8635653	202.7265722	206.1228984	192.9182853
AT3G45930-252562_s_at	2482.070919	3495.238071	2330.599964	1980.609119	2158.977877	1646.416035	1183.39157	716.7623665	815.3092213	1338.780262
AT3G45960-252557_at	1443.34537	261.2500402	368.5627541	331.9104706	597.2615821	726.3861257	668.1172023	819.5969873	868.7042223	816.2473682
AT3G45970;AT3G45980-252563_at	5649.073825	1229.298414	4274.141501	2954.07794	4325.559832	4272.806614	3909.221513	5190.37794	4715.606511	4245.644606
AT3G45980-252561_at	5639.164706	9923.818148	5726.600963	5076.551742	4822.567082	4111.011273	3541.260645	2549.99218	2824.354259	3660.12857
AT3G46030-252560_at	874.2050282	1672.646823	672.5982315	646.0192546	643.6498674	462.0472892	347.5724809	257.2361951	346.0879571	485.8145626
AT3G46070-252567_at	119.0229876	46.76745134	49.86474225	51.9085464	72.23901183	60.89570486	71.40602599	71.88106189	67.58168927	60.48005419
AT3G46200-252507_at	245.9284037	171.2471058	118.41566	123.2339518	163.9556868	173.0150341	160.7198458	154.0695665	135.3565947	137.8279539
AT3G46210-252508_at	353.5961954	278.9026839	504.7958479	555.1509001	535.3207968	532.824105	588.8927638	586.9510725	535.3207968	535.4380961
AT3G46230;AT3G46220-252515_at	1172.511897	995.3100544	635.6684159	223.125076	222.0506687	254.5928672	272.1095492	242.0697848	300.8540699	223.125076
AT3G46280-252511_at	155.6752943	3831.525792	322.4446238	198.3728457	489.22914	631.8090007	326.5921269	347.9671467	360.9287825	398.8663102
AT3G46600-252483_at	369.6425299	329.3118584	184.2759902	317.5541556	404.2922254	321.2320292	260.6917374	319.8269787	283.3984925	275.2164402
AT3G46620-252474_at	775.1027596	389.9065112	310.6389495	281.067128	364.0366032	405.8607197	421.0094571	362.9874401	392.0209897	342.930377
AT3G46770-252495_at	357.4623294	516.8570674	237.6946584	327.4373001	345.2158933	355.3414472	341.7827052	372.0969876	520.789898	682.8661946
AT3G46900-252502_at	513.1916254	436.797206	370.3835118	235.8251206	240.2687612	211.9211143	237.46509	330.0108375	240.229658	176.930319
AT3G46930-252470_at	170.3017673	82.59727179	55.05690605	54.85517021	52.63931761	55.0438463	74.62194211	63.76276314	67.23364703	74.03652905
AT3G46940-252442_at	2033.808861	1662.949368	2251.841926	1372.258892	1217.323866	907.3827016	998.9845245	1009.825559	1503.250029	1787.053751
AT3G47050-252448_at	368.3303765	815.0343691	264.4523717	228.0614108	357.8206118	317.6255841	269.755234	290.5838932	351.5412167	391.9975214
AT3G47070-252463_at	59.94775333	54.2323713	68.37478718	59.83961036	77.18357307	83.40179054	95.9231121	107.2619051	120.3727237	125.8994563
AT3G47090;AT3G47580-252450_s_at	286.9143333	1314.49277	318.838836	140.2818022	165.4857613	141.0336249	135.8801527	137.1308343	136.0474617	149.5951042
AT3G47160-252464_at	735.6742279	584.6371902	513.7396212	514.8160349	634.3263102	489.0599424	402.2726996	389.0328095	335.8129762	397.4442259
AT3G47420-252414_at	274.1550044	346.0726212	117.9267136	85.69965628	130.1625352	161.6623759	239.7545681	130.8164114	137.5593915	176.8856631
AT3G47470-252430_at	422.231028	353.5618456	533.1610215	418.197726	735.1110758	629.4798562	562.4443249	606.2884049	567.5907111	684.3338243
AT3G47480-252417_at	101.4775032	335.9065171	54.54276659	65.78742233	71.2979612	58.57432626	67.60872042	68.20229569	65.66823018	66.56960002
AT3G47510-252419_at	305.5593375	166.0215832	334.636576	224.0139511	261.4254838	289.3342411	223.6583568	225.963793	251.7247451	204.3681004
AT3G47540-252421_at	611.1210573	585.5560157	265.859392	274.850178	491.1766434	453.011478	393.0675333	419.9670371	413.8755261	391.8318721
AT3G47550-252422_at	588.9146992	1044.941228	513.6143109	496.7349429	562.1160349	716.541318	641.5011409	538.1910626	475.1709781	476.2442314
AT3G47560-252433_at	537.4783325	586.3405665	294.0832879	306.9477618	373.2468799	335.7587242	277.7536689	324.0874787	325.9493815	409.5546387
AT3G47590-252423_at	492.2091122	339.4605996	256.7386947	201.4027441	238.0904742	260.4314547	261.7412009	272.502415	285.4787131	338.6161413
AT3G47620-252425_at	306.2801768	251.2330132	488.5783874	497.9729382	490.5196636	372.9144869	257.9584863	308.7542448	272.6266429	295.3560595
AT3G47640-252427_at	189.4324394	255.7810814	354.4398457	155.3403735	123.3727181	145.5396352	115.5544779	135.5814897	143.0672034	143.5354631
AT3G47650-252409_at	716.1818806	475.1289904	636.542123	783.0806549	870.1735496	999.7889317	1076.811719	965.3948748	965.3948748	873.8216854
AT3G47670-252406_at	365.635642	621.8303206	409.1065111	316.6750352	308.2274377	333.3303279	256.7057361	304.0454673	288.6371535	250.0236179
AT3G47730-252379_at	596.4630607	1009.790634	474.8694228	347.6160371	438.1240229	504.7704866	471.8196237	485.8561852	425.2965084	409.9904766
AT3G47780-252383_at	370.5853227	729.5867798	138.6187942	173.2998549	188.5544823	191.026201	197.6368496	196.4862098	238.6693723	218.7323531
AT3G47950-252395_at	239.0879849	650.335178	209.8100961	148.1420436	184.5324196	170.939664	208.3968072	193.0981952	199.0297324	156.9995231
AT3G47950;AT3G47960-252377_at	326.3513609	435.8289254	297.6753071	239.6803518	433.8149547	549.063654	435.8388143	383.5116798	439.9187711	488.4725022
AT3G48000-252372_at	902.9365332	1793.068363	1801.796569	1416.983476	1455.508104	1256.362635	1066.328164	944.3187958	1130.71107	1203.008644
AT3G48080-252403_at	59.48834149	216.8925379	27.5188768	35.01452193	48.72438156	40.01216227	32.12602111	39.26077334	39.48850403	54.3889795
AT3G48090-252373_at	592.4166345	1753.765918	435.1255587	355.817904	611.7552432	678.2880952	624.4736306	539.3069055	672.8879167	640.9163748
AT3G48100-252374_at	4377.858892	2883.849368	723.310013	452.3321428	1100.212402	1635.34153	1861.477073	1666.538226	1890.506684	2195.829322
AT3G48210-252351_at	252.7537655	229.6362666	337.8490665	280.3021418	325.0530043	325.5160485	225.0861436	190.7773271	170.3070962	202.2096638
AT3G48250-252355_at	374.0475238	220.0769857	497.283348	508.6469743	488.6265719	494.2410027	544.3699268	473.7085129	448.8303206	472.6101177
AT3G48425-252358_at	1035.298347	713.3679118	472.2455157	483.3065111	651.7338647	707.2635875	656.5735944	608.2526518	646.0969873	688.4116896
AT3G48490-252361_at	393.7512116	376.3277743	255.5037831	241.9736256	226.3269614	216.3466398	218.1753821	282.0401907	307.1199099	332.9588995
AT3G48500-252362_at	130.0146438	66.44757133	166.4026588	131.1286284	160.6656733	139.5478084	109.7923968	113.0410978	145.8578385	173.0833543
AT3G48520-252368_at	345.2980993	114.747118	205.6640265	382.2729983	398.8027795	287.5565365	236.3463296	259.8918436	306.6477087	263.7125666
AT3G48530-252323_at	201.8385767	135.6875282	317.7723039	237.0834767	229.9339467	171.1592141	132.9841075	142.7040402	129.1751753	129.5989082
AT3G48570-252324_at	627.1722003	950.518153	764.3768521	541.7290828	508.5289841	432.6635643	433.8379561	494.8848503	452.5690406	559.2558157
AT3G48610-252343_at	1030.231221	521.2805157	880.3208681	1025.530321	1138.20964	1163.563187	1216.450138	975.1654267	893.9995892	830.2481747
AT3G48640-252345_at	76.46023811	169.3111652	38.85867073	40.67376109	44.85289957	40.18086191	43.43405016	51.55157682	49.1176936	49.0271683
AT3G48670;AT4G01780-255566_s_at	297.9808231	223.9000318	150.0445888	134.1102697	247.2538759	238.5695496	235.8394916	238.5695496	233.2990514	273.2942852
AT3G48690-252315_at	184.24145	373.4631978	418.80766	362.7110507	277.9443642	230.0384583	211.6650349	210.8599499	301.8191022	233.9761958
AT3G48710-252319_at	251.986103	330.5969963	195.4096722	140.2492506	197.7543903	166.7402285	131.8133957	123.2338814	146.082889	178.750726
AT3G48790-252331_s_at	314.1082283	531.3667746	302.4500928	238.2865609	286.5631616	264.9295755	235.829436	241.9460677	227.4620862	283.6639339
AT3G48850-252334_at	151.6956297	1606.375269	214.1574235	143.5709419	146.7715808	154.4427166	156.6902319	141.7144651	153.2273696	147.2375739
AT3G48890-252338_at	515.0872215	806.5427717	652.5697984	443.009585	467.911273	469.5870882	457.6821281	347.6884283	358.4831771	351.873788
AT3G48960-252283_at	90.18121542	81.67519314	94.38909539	83.70024064	116.9333697	196.70547	183.9433151	194.5196013	182.1760583	165.3695163
AT3G49120-252291_s_at	1449.881092	3422.165463	2431.118392	1570.548827	1566.519977	1924.267585	1700.766514	1629.182024	1669.445011	1867.263654
AT3G49130-252289_at	188.165746	92.02768255	57.18893994	58.90860381	80.54769011	73.9722546	66.2252894	76.6908007	85.26619863	68.74033374
AT3G49210-252303_at	53.72090061	115.884397	100.6267493	60.58295212	51.52563273	49.00581294	54.19390727	51.42251085	51.68177534	49.72427956
AT3G49370-252311_at	79.80552722	344.5985495	90.85608285	131.2131877	128.1556173	127.2873753	126.4577558	94.47307428	117.3314384	127.2500742
AT3G49670-252272_at	114.1680491	87.67768573	173.2213265	194.7144086	178.6342073	195.1346593	158.7210271	152.7385	132.2643422	117.0459289
AT3G49750-252248_at	254.1840416	92.15583291	138.0113593	190.5565432	239.0182611	406.1079521	336.5192395	280.477821	228.4106895	222.6200616
AT3G49780-252234_at	2212.12537	4059.470918	1078.34847	825.981471	1125.05862	1204.304113	1178.947261	1351.696987	1700.86433	2207.016035
AT3G49940-252220_at	137.2539355	232.198911	122.1732205	144.8071354	159.4649131	123.1226144	106.9720229	102.4270457	106.9043078	107.4316247
AT3G50010-252240_at	148.9748925	93.07510791	112.5232859	174.8005254	218.8810028	234.8332139	194.3391061	170.9063955	156.7697582	152.4410655
AT3G50060-252193_at	576.3964308	1012.166011	590.3979782	423.9458538	650.3555068	793.903387	922.5290416	832.8562992	926.48857	867.2667846
AT3G50070-252189_at	784.1782548	434.259961	766.8798241	839.8655925	885.0922254	831.3223108	853.5708955	844.9183647	965.9971489	989.5434297
AT3G50240-252215_at	403.9958508	187.8866936	135.0755435	174.3870773	306.5779979	305.9292898	278.2450562	260.5739291	259.5250411	292.4633719
AT3G50260-252214_at	221.8852977	282.2395058	134.6304134	153.8194104	177.4415499	143.3838821	148.4811637	148.3797762	157.7181221	136.4489673
AT3G50340-252204_at	154.7486688	116.1974662	97.90954822	66.5077686	107.1263306	183.5570063	205.316433	169.2814493	167.5911111	179.9070385
AT3G50370-252207_at	260.197764	436.9700542	627.1616328	528.9452594	507.054406	503.5068517	497.9216061	507.3834256	324.3446213	510.945317
AT3G50410-252210_at	449.4347873	111.2630771	261.2885879	464.6799085	556.2054893	677.7986664	731.7278544	786.3533149	866.7042102	937.1260623
AT3G50440-252168_at	1117.785716	512.058636	749.6117405	324.9929416	476.3703017	635.4211903	745.0577615	894.5202084	526.3641602	586.6446329
AT3G50530-252158_at	248.905938	146.5095583	235.554266	213.1532625	250.2543355	240.2459706	247.0605607	243.129639	289.9379362	359.3729952
AT3G50570-252160_at	154.4089479	125.3294505	157.7963118	140.4557166	127.4126298	164.695286	157.0058009	177.1913062	215.7849485	238.9473571
AT3G50620-252164_at	449.1503091	175.7801903	256.0441975	276.8830236	385.7544287	332.734781	294.5873344	306.9846873	342.5870294	332.1850762
AT3G50660-252184_at	165.4212968	65.38549206	78.32297288	146.2405965	102.7424165	90.77984321	102.4253321	105.4740839	109.5723224	94.18542504
AT3G50685-252181_at	590.8156255	904.2840377	650.89346	675.4269342	612.3599368	562.8643281	564.4943367	464.1493496	453.7213227	412.6470058
AT3G50690-252174_at	639.1122034	1409.766414	769.111273	856.5486665	961.2330215	826.0191903	877.3731778	778.6209214	768.1626263	768.3746184
